id_estudiante,deserto
EST-0202,1
EST-0203,1
EST-0204,0
EST-0205,0
EST-0206,0
EST-0207,0
EST-0208,0
EST-0209,1
EST-0210,0
EST-0211,0
EST-0212,0
EST-0213,0
EST-0214,0
EST-0215,0
EST-0216,0
EST-0217,1
EST-0218,1
EST-0219,1
EST-0220,1
EST-0221,1
EST-0222,0
EST-0223,0
EST-0224,0
EST-0225,1
EST-0226,0
EST-0227,0
EST-0228,0
EST-0229,1
EST-0230,1
EST-0231,0
EST-0232,1
EST-0233,0
EST-0234,1
EST-0235,0
EST-0236,0
EST-0237,0
EST-0238,0
EST-0239,0
EST-0240,0
EST-0241,0
EST-0242,0
EST-0243,1
EST-0244,0
EST-0245,1
EST-0246,0
EST-0247,0
EST-0248,1
EST-0249,0
EST-0250,0
EST-0251,1
EST-0252,0
EST-0253,1
EST-0254,0
EST-0255,0
EST-0256,0
EST-0257,0
EST-0258,0
EST-0259,0
EST-0260,0
EST-0261,0
EST-0262,0
EST-0263,1
EST-0264,0
EST-0265,0
EST-0266,0
EST-0267,0
EST-0268,0
EST-0269,0
EST-0270,0
EST-0271,1
EST-0272,0
EST-0273,0
EST-0274,0
EST-0275,0
EST-0276,0
EST-0277,0
EST-0278,1
EST-0279,0
EST-0280,0
EST-0281,0
EST-0282,0
EST-0283,0
EST-0284,0
EST-0285,0
EST-0286,1
EST-0287,1
EST-0288,0
EST-0289,1
EST-0290,0
EST-0291,0
EST-0292,1
EST-0293,0
EST-0294,1
EST-0295,0
EST-0296,0
EST-0297,0
EST-0298,0
EST-0299,0
EST-0300,1
EST-0301,0
EST-0302,0
EST-0303,1
EST-0304,1
EST-0305,0
EST-0306,0
EST-0307,0
EST-0308,1
EST-0309,0
EST-0310,1
EST-0311,1
EST-0312,0
EST-0313,1
EST-0314,0
EST-0315,0
EST-0316,0
EST-0317,0
EST-0318,0
EST-0319,0
EST-0320,0
EST-0321,0
EST-0322,0
EST-0323,0
EST-0324,0
EST-0325,0
EST-0326,0
EST-0327,0
EST-0328,0
EST-0329,0
EST-0330,0
EST-0331,0
EST-0332,0
EST-0333,0
EST-0334,0
EST-0335,1
EST-0336,1
EST-0337,0
EST-0338,0
EST-0339,0
EST-0340,0
EST-0341,0
EST-0342,0
EST-0343,0
EST-0344,0
EST-0345,0
EST-0346,0
EST-0347,0
EST-0348,0
EST-0349,0
EST-0350,0
EST-0351,0
EST-0352,0
EST-0353,0
EST-0354,0
EST-0355,1
EST-0356,1
EST-0357,0
EST-0358,0
EST-0359,0
EST-0360,0
EST-0361,0
EST-0362,0
EST-0363,0
EST-0364,1
EST-0365,0
EST-0366,0
EST-0367,0
EST-0368,0
EST-0369,0
EST-0370,0
EST-0371,0
EST-0372,0
EST-0373,0
EST-0374,1
EST-0375,0
EST-0376,0
EST-0377,0
EST-0378,0
EST-0379,1
EST-0380,0
EST-0381,0
EST-0382,0
EST-0383,0
EST-0384,0
EST-0385,0
EST-0386,0
EST-0387,0
EST-0388,0
EST-0389,0
EST-0390,0
EST-0391,1
EST-0392,0
EST-0393,0
EST-0394,0
EST-0395,1
EST-0396,1
EST-0397,0
EST-0398,0
EST-0399,0
EST-0400,0
EST-0401,0
EST-0402,0
EST-0403,0
EST-0404,1
EST-0405,0
EST-0406,0
EST-0407,0
EST-0408,0
EST-0409,0
EST-0410,0
EST-0411,1
EST-0412,0
EST-0413,0
EST-0414,0
EST-0415,0
EST-0416,0
EST-0417,0
EST-0418,0
EST-0419,0
EST-0420,0
EST-0421,0
EST-0422,0
EST-0423,0
EST-0424,0
EST-0425,1
EST-0426,0
EST-0427,0
EST-0428,0
EST-0429,0
EST-0430,0
EST-0431,0
EST-0432,0
EST-0433,0
EST-0434,0
EST-0435,0
EST-0436,0
EST-0437,0
EST-0438,0
EST-0439,0
EST-0440,0
EST-0441,0
EST-0442,1
EST-0443,1
EST-0444,0
EST-0445,0
EST-0446,0
EST-0447,0
EST-0448,0
EST-0449,0
EST-0450,0
EST-0451,0
EST-0452,0
EST-0453,0
EST-0454,1
EST-0455,0
EST-0456,0
EST-0457,0
EST-0458,0
EST-0459,0
EST-0460,0
EST-0461,0
EST-0462,0
EST-0463,0
EST-0464,0
EST-0465,0
EST-0466,0
EST-0467,0
EST-0468,0
EST-0469,0
EST-0470,0
EST-0471,0
EST-0472,1
EST-0473,0
EST-0474,0
EST-0475,0
EST-0476,0
EST-0477,1
EST-0478,0
EST-0479,0
EST-0480,0
EST-0481,0
EST-0482,1
EST-0483,0
EST-0484,1
EST-0485,0
EST-0486,0
EST-0487,0
EST-0488,1
EST-0489,0
EST-0490,1
EST-0491,0
EST-0492,0
EST-0493,0
EST-0494,0
EST-0495,0
EST-0496,0
EST-0497,0
EST-0498,0
EST-0499,0
EST-0500,0
EST-0501,0
EST-0502,0
EST-0503,0
EST-0504,0
EST-0505,1
EST-0506,0
EST-0507,0
EST-0508,0
EST-0509,0
EST-0510,1
EST-0511,1
EST-0512,0
EST-0513,0
EST-0514,1
EST-0515,0
EST-0516,0
EST-0517,0
EST-0518,0
EST-0519,0
EST-0520,0
EST-0521,0
EST-0522,0
EST-0523,0
EST-0524,0
EST-0525,0
EST-0526,0
EST-0527,0
EST-0528,0
EST-0529,0
EST-0530,1
EST-0531,0
EST-0532,0
EST-0533,0
EST-0534,0
EST-0535,1
EST-0536,0
EST-0537,0
EST-0538,0
EST-0539,0
EST-0540,0
EST-0541,0
EST-0542,0
EST-0543,0
EST-0544,0
EST-0545,0
EST-0546,0
EST-0547,1
EST-0548,1
EST-0549,0
EST-0550,0
EST-0551,0
EST-0552,0
EST-0553,0
EST-0554,1
EST-0555,1
EST-0556,0
EST-0557,0
EST-0558,0
EST-0559,0
EST-0560,0
EST-0561,0
EST-0562,0
EST-0563,0
EST-0564,0
EST-0565,0
EST-0566,0
EST-0567,0
EST-0568,0
EST-0569,1
EST-0570,0
EST-0571,0
EST-0572,0
EST-0573,0
EST-0574,0
EST-0575,0
EST-0576,0
EST-0577,0
EST-0578,0
EST-0579,0
EST-0580,0
EST-0581,0
EST-0582,1
EST-0583,1
EST-0584,0
EST-0585,0
EST-0586,0
EST-0587,0
EST-0588,0
EST-0589,0
EST-0590,0
EST-0591,0
EST-0592,1
EST-0593,0
EST-0594,1
EST-0595,0
EST-0596,1
EST-0597,0
EST-0598,0
EST-0599,0
EST-0600,1
EST-0601,0
EST-0602,0
EST-0603,0
EST-0604,0
EST-0605,0
EST-0606,0
EST-0607,0
EST-0608,0
EST-0609,0
EST-0610,1
EST-0611,1
EST-0612,0
EST-0613,0
EST-0614,0
EST-0615,0
EST-0616,0
EST-0617,0
EST-0618,0
EST-0619,0
EST-0620,1
EST-0621,0
EST-0622,0
EST-0623,0
EST-0624,1
EST-0625,0
EST-0626,0
EST-0627,0
EST-0628,1
EST-0629,0
EST-0630,0
EST-0631,0
EST-0632,0
EST-0633,0
EST-0634,0
EST-0635,1
EST-0636,0
EST-0637,0
EST-0638,0
EST-0639,0
EST-0640,0
EST-0641,0
EST-0642,0
EST-0643,0
EST-0644,0
EST-0645,0
EST-0646,0
EST-0647,0
EST-0648,0
EST-0649,1
EST-0650,0
EST-0651,0
EST-0652,0
EST-0653,0
EST-0654,1
EST-0655,0
EST-0656,1
EST-0657,0
EST-0658,0
EST-0659,1
EST-0660,0
EST-0661,0
EST-0662,1
EST-0663,0
EST-0664,0
EST-0665,0
EST-0666,0
EST-0667,1
EST-0668,0
EST-0669,0
EST-0670,0
EST-0671,0
EST-0672,0
EST-0673,0
EST-0674,0
EST-0675,0
EST-0676,1
EST-0677,0
EST-0678,0
EST-0679,0
EST-0680,0
EST-0681,0
EST-0682,1
EST-0683,0
EST-0684,0
EST-0685,1
EST-0686,0
EST-0687,0
EST-0688,0
EST-0689,0
EST-0690,0
EST-0691,0
EST-0692,0
EST-0693,0
EST-0694,0
EST-0695,0
EST-0696,0
EST-0697,0
EST-0698,0
EST-0699,0
EST-0700,0
EST-0701,1
EST-0702,0
EST-0703,0
EST-0704,0
EST-0705,0
EST-0706,0
EST-0707,1
EST-0708,0
EST-0709,0
EST-0710,0
EST-0711,0
EST-0712,0
EST-0713,0
EST-0714,1
EST-0715,0
EST-0716,1
EST-0717,0
EST-0718,0
EST-0719,0
EST-0720,0
EST-0721,0
EST-0722,1
EST-0723,0
EST-0724,0
EST-0725,0
EST-0726,0
EST-0727,0
EST-0728,0
EST-0729,0
EST-0730,0
EST-0731,0
EST-0732,0
EST-0733,0
EST-0734,0
EST-0735,1
EST-0736,0
EST-0737,0
EST-0738,0
EST-0739,0
EST-0740,1
EST-0741,0
EST-0742,0
EST-0743,0
EST-0744,0
EST-0745,0
EST-0746,1
EST-0747,1
EST-0748,0
EST-0749,0
EST-0750,0
EST-0751,0
EST-0752,0
EST-0753,0
EST-0754,0
EST-0755,1
EST-0756,0
EST-0757,1
EST-0758,0
EST-0759,1
EST-0760,0
EST-0761,0
EST-0762,0
EST-0763,1
EST-0764,0
EST-0765,0
EST-0766,0
EST-0767,0
EST-0768,0
EST-0769,0
EST-0770,1
EST-0771,0
EST-0772,0
EST-0773,0
EST-0774,0
EST-0775,0
EST-0776,0
EST-0777,0
EST-0778,0
EST-0779,0
EST-0780,0
EST-0781,0
EST-0782,0
EST-0783,0
EST-0784,1
EST-0785,1
EST-0786,1
EST-0787,0
EST-0788,0
EST-0789,0
EST-0790,1
EST-0791,0
EST-0792,1
EST-0793,0
EST-0794,0
EST-0795,1
EST-0796,0
EST-0797,0
EST-0798,0
EST-0799,1
EST-0800,0
EST-0801,0
EST-0802,1
EST-0803,0
EST-0804,0
EST-0805,0
EST-0806,0
EST-0807,0
EST-0808,0
EST-0809,1
EST-0810,0
EST-0811,0
EST-0812,1
EST-0813,0
EST-0814,1
EST-0815,0
EST-0816,0
EST-0817,0
EST-0818,0
EST-0819,0
EST-0820,0
EST-0821,0
EST-0822,0
EST-0823,0
EST-0824,0
EST-0825,0
EST-0826,0
EST-0827,0
EST-0828,0
EST-0829,0
EST-0830,0
EST-0831,0
EST-0832,0
EST-0833,0
EST-0834,0
EST-0835,0
EST-0836,0
EST-0837,0
EST-0838,0
EST-0839,0
EST-0840,0
EST-0841,0
EST-0842,0
EST-0843,0
EST-0844,0
EST-0845,0
EST-0846,0
EST-0847,0
EST-0848,0
EST-0849,0
EST-0850,0
EST-0851,1
EST-0852,1
EST-0853,0
EST-0854,0
EST-0855,1
EST-0856,0
EST-0857,0
EST-0858,0
EST-0859,0
EST-0860,0
EST-0861,0
EST-0862,0
EST-0863,0
EST-0864,0
EST-0865,0
EST-0866,0
EST-0867,0
EST-0868,0
EST-0869,0
EST-0870,0
EST-0871,0
EST-0872,0
EST-0873,0
EST-0874,0
EST-0875,0
EST-0876,0
EST-0877,1
EST-0878,0
EST-0879,0
EST-0880,0
EST-0881,0
EST-0882,0
EST-0883,0
EST-0884,0
EST-0885,1
EST-0886,0
EST-0887,1
EST-0888,1
EST-0889,0
EST-0890,0
EST-0891,0
EST-0892,0
EST-0893,0
EST-0894,0
EST-0895,1
EST-0896,0
EST-0897,0
EST-0898,0
EST-0899,0
EST-0900,0
EST-0901,0
EST-0902,1
EST-0903,0
EST-0904,1
EST-0905,0
EST-0906,0
EST-0907,0
EST-0908,0
EST-0909,1
EST-0910,0
EST-0911,0
EST-0912,0
EST-0913,0
EST-0914,0
EST-0915,0
EST-0916,0
EST-0917,0
EST-0918,1
EST-0919,0
EST-0920,0
EST-0921,0
EST-0922,0
EST-0923,0
EST-0924,0
EST-0925,0
EST-0926,0
EST-0927,0
EST-0928,0
EST-0929,0
EST-0930,0
EST-0931,1
EST-0932,0
EST-0933,0
EST-0934,0
EST-0935,0
EST-0936,1
EST-0937,0
EST-0938,0
EST-0939,0
EST-0940,0
EST-0941,1
EST-0942,0
EST-0943,0
EST-0944,1
EST-0945,1
EST-0946,0
EST-0947,0
EST-0948,0
EST-0949,0
EST-0950,0
EST-0951,0
EST-0952,1
EST-0953,0
EST-0954,1
EST-0955,0
EST-0956,0
EST-0957,0
EST-0958,0
EST-0959,1
EST-0960,0
EST-0961,0
EST-0962,1
EST-0963,0
EST-0964,1
EST-0965,0
EST-0966,0
EST-0967,0
EST-0968,1
EST-0969,0
EST-0970,0
EST-0971,0
EST-0972,0
EST-0973,0
EST-0974,1
EST-0975,0
EST-0976,0
EST-0977,0
EST-0978,0
EST-0979,0
EST-0980,1
EST-0981,0
EST-0982,0
EST-0983,0
EST-0984,1
EST-0985,0
EST-0986,0
EST-0987,0
EST-0988,0
EST-0989,0
EST-0990,0
EST-0991,1
EST-0992,0
EST-0993,0
EST-0994,0
EST-0995,0
EST-0996,0
EST-0997,1
EST-0998,0
EST-0999,0
EST-1000,0
